trial_id,probes,time_taken,memory_used,found,load_factor,collision_count
2,7,8.040000102482736e-05,9416,True,,
3,8,7.809999806340784e-05,9416,True,,
4,7,6.750000102329068e-05,9416,True,,
5,4,8.920000254875049e-05,9416,True,,
1,8,6.189999839989468e-05,9416,True,,
2,8,6.880000000819564e-05,9416,True,,
3,8,4.8999998398358e-05,9416,True,,
4,8,9.959999806596898e-05,9416,True,,
5,8,0.0001001000018732,9416,True,,
1,5,9.4600000011269e-05,9416,True,,
2,7,8.919999891077168e-05,9416,True,,
3,8,7.199999890872277e-05,9416,True,,
4,8,8.899999738787301e-05,9416,True,,
5,7,9.529999806545676e-05,9416,True,,
1,9,7.00999989931006e-05,9416,False,,
2,9,7.479999840143137e-05,9416,False,,
3,9,6.809999831602909e-05,9416,False,,
4,9,8.059999890974723e-05,9416,False,,
5,9,7.099999857018702e-05,9416,False,,
1,9,8.320000051753595e-05,9416,True,,
2,9,9.39999990805518e-05,9416,True,,
3,9,7.719999848632142e-05,9416,True,,
4,9,9.449999924981968e-05,9416,True,,
5,9,6.799999755457975e-05,9416,True,,
1,8,9.829999908106402e-05,9776,True,,
2,7,8.929999967222102e-05,9776,True,,
3,8,8.97999998414889e-05,9776,True,,
4,8,9.68000022112392e-05,9776,True,,
5,8,9.57000011112541e-05,9776,True,,
1,8,8.449999950244091e-05,9776,True,,
2,8,7.449999975506216e-05,9776,True,,
3,8,7.48999991628807e-05,9776,True,,
4,8,9.750000026542692e-05,9776,True,,
5,8,7.310000000870787e-05,9776,True,,
1,8,8.760000127949752e-05,9776,True,,
2,6,7.810000170138665e-05,9776,True,,
3,8,6.639999992330559e-05,9776,True,,
4,7,0.0001044999989971,9776,True,,
5,7,6.439999924623407e-05,9776,True,,
1,9,0.0001028999977279,9776,False,,
2,9,7.610000102431513e-05,9776,False,,
3,9,7.32000007701572e-05,9776,False,,
4,9,6.740000026184134e-05,9776,False,,
5,9,9.110000246437266e-05,9776,False,,
1,9,5.6400000175926834e-05,9776,True,,
2,9,0.0001152000004367,9776,True,,
3,9,9.829999908106402e-05,9776,True,,
4,9,7.090000144671649e-05,9776,True,,
5,9,7.240000195452012e-05,9776,True,,
1,8,9.549999958835542e-05,10136,True,,
2,3,9.540000246488488e-05,10136,True,,
3,3,0.0002418000003672,10136,True,,
4,7,9.920000229612924e-05,10136,True,,
5,8,9.920000229612924e-05,10136,True,,
1,8,8.030000026337802e-05,10136,True,,
2,8,0.0001711000004434,10136,True,,
3,8,6.229999780771323e-05,10136,True,,
4,8,5.6300003052456304e-05,10136,True,,
5,8,7.399999958579428e-05,10136,True,,
1,8,8.710000111022964e-05,10136,True,,
2,8,8.919999891077168e-05,10136,True,,
3,7,9.76999981503468e-05,10136,True,,
4,7,0.0001236999996763,10136,True,,
5,6,0.0001008999970508,10136,True,,
1,9,7.779999941703863e-05,10136,False,,
2,9,9.80000004346948e-05,10136,False,,
3,9,9.280000085709617e-05,10136,False,,
4,9,8.040000102482736e-05,10136,False,,
5,9,9.950000094249845e-05,10136,False,,
1,9,0.0001015000016195,10136,True,,
2,9,9.76999981503468e-05,10136,True,,
3,9,9.760000102687628e-05,10136,True,,
4,9,9.349999891128392e-05,10136,True,,
5,9,8.090000119409524e-05,10136,True,,
1,8,0.0001158000013674,10496,True,,
2,8,8.420000085607171e-05,10496,True,,
3,7,8.35999999253545e-05,10496,True,,
4,5,8.259999958681874e-05,10496,True,,
5,8,8.969999908003956e-05,10496,True,,
1,8,8.05000017862767e-05,10496,True,,
2,8,8.170000000973232e-05,10496,True,,
3,8,6.98000003467314e-05,10496,True,,
4,8,0.0001057000008586,10496,True,,
5,8,7.31999971321784e-05,10496,True,,
1,7,0.0001331999992544,10496,True,,
2,7,9.259999933419748e-05,10496,True,,
3,5,9.719999798107892e-05,10496,True,,
4,9,7.520000144722871e-05,10496,True,,
5,9,0.0002912999989348,10496,True,,
1,9,0.0001288999992539,10496,False,,
2,9,8.030000026337802e-05,10496,False,,
3,9,8.569999772589654e-05,10496,False,,
4,9,7.999999797903001e-05,10496,False,,
5,9,8.479999814881012e-05,10496,False,,
1,9,0.0001034000015351,10496,True,,
2,9,8.210000305552967e-05,10496,True,,
3,9,7.91000020399224e-05,10496,True,,
4,9,7.829999958630651e-05,10496,True,,
5,9,8.560000060242601e-05,10496,True,,
1,4,9.390000195708126e-05,10856,True,,
2,9,9.330000102636404e-05,10856,True,,
3,7,9.070000305655412e-05,10856,True,,
4,6,0.0001659999979892,10856,True,,
5,8,7.850000110920519e-05,10856,True,,
1,8,7.620000178576447e-05,10856,True,,
2,8,5.499999679159373e-05,10856,True,,
3,8,9.890000001178124e-05,10856,True,,
4,8,0.0001044000018737,10856,True,,
5,8,7.470000127796084e-05,10856,True,,
1,8,9.00999984878581e-05,10856,True,,
2,7,9.649999992689118e-05,10856,True,,
3,8,0.0001074000028893,10856,True,,
4,4,7.750000077066943e-05,10856,True,,
5,8,8.489999891025946e-05,10856,True,,
1,9,0.0001033000007737,10856,False,,
2,9,7.389999882434495e-05,10856,False,,
3,9,8.290000187116675e-05,10856,False,,
4,9,7.60000002628658e-05,10856,False,,
5,9,0.0001124999980675,10856,False,,
1,9,8.200000229408033e-05,10856,True,,
2,9,0.0001138999978138,10856,True,,
3,9,8.009999874047935e-05,10856,True,,
4,9,7.949999780976214e-05,10856,True,,
5,9,8.289999823318794e-05,10856,True,,
1,9,7.860000187065452e-05,11216,True,,
2,8,8.660000094096176e-05,11216,True,,
3,6,7.48999991628807e-05,11216,True,,
4,8,8.67000017024111e-05,11216,True,,
5,6,7.790000017848797e-05,11216,True,,
1,8,5.649999729939736e-05,11216,True,,
2,8,7.399999958579428e-05,11216,True,,
3,8,0.000110199998744,11216,True,,
4,8,0.0001001000018732,11216,True,,
5,8,7.819999882485718e-05,11216,True,,
1,6,7.539999933214858e-05,11216,True,,
2,6,8.039999738684855e-05,11216,True,,
3,7,0.0001021999996737,11216,True,,
4,5,9.850000060396268e-05,11216,True,,
5,9,0.0001101000016205,11216,True,,
1,9,0.0001030999992508,11216,False,,
2,9,7.750000077066943e-05,11216,False,,
3,9,8.08000004326459e-05,11216,False,,
4,9,8.639999941806309e-05,11216,False,,
5,9,8.159999924828298e-05,11216,False,,
1,9,0.0001063999989128,11216,True,,
2,9,9.39999990805518e-05,11216,True,,
3,9,8.22000001790002e-05,11216,True,,
4,9,7.959999857121147e-05,11216,True,,
5,9,8.420000085607171e-05,11216,True,,
1,7,0.0001075000000128,11576,True,,
2,9,8.960000195656903e-05,11576,True,,
3,8,7.400000322377309e-05,11576,True,,
4,8,8.02000031399075e-05,11576,True,,
5,6,0.000108000000182,11576,True,,
1,8,7.46000005165115e-05,11576,True,,
2,8,9.850000060396268e-05,11576,True,,
3,8,8.180000077118166e-05,11576,True,,
4,8,7.17999973858241e-05,11576,True,,
5,8,8.70000003487803e-05,11576,True,,
1,6,8.560000060242601e-05,11576,True,,
2,8,9.80000004346948e-05,11576,True,,
3,7,7.679999907850288e-05,11576,True,,
4,8,8.910000178730115e-05,11576,True,,
5,9,8.680000246386044e-05,11576,True,,
1,9,0.0001128000003518,11576,False,,
2,9,8.209999941755086e-05,11576,False,,
3,9,7.890000051702373e-05,11576,False,,
4,9,8.08000004326459e-05,11576,False,,
5,9,9.779999891179614e-05,11576,False,,
1,9,7.719999848632142e-05,11576,True,,
2,9,0.0001056000000971,11576,True,,
3,9,9.259999933419748e-05,11576,True,,
4,9,0.0001015000016195,11576,True,,
5,9,0.0001148000010289,11576,True,,
1,5,8.140000136336312e-05,11936,True,,
2,7,9.259999933419748e-05,11936,True,,
3,8,8.439999874099158e-05,11936,True,,
4,7,8.320000051753595e-05,11936,True,,
5,6,0.0001023000004352,11936,True,,
1,8,0.0001034000015351,11936,True,,
2,8,8.830000297166407e-05,11936,True,,
3,8,7.639999967068434e-05,11936,True,,
4,8,0.0001059000023815,11936,True,,
5,8,0.0001032999971357,11936,True,,
1,6,0.0001121999994211,11936,True,,
2,8,0.0001137999970524,11936,True,,
3,7,0.0001097000022127,11936,True,,
4,6,0.0001142000000982,11936,True,,
5,9,8.689999958733097e-05,11936,True,,
1,9,0.0001136999999289,11936,False,,
2,9,8.81000014487654e-05,11936,False,,
3,9,8.41999972180929e-05,11936,False,,
4,9,8.639999941806309e-05,11936,False,,
5,9,8.629999865661375e-05,11936,False,,
1,9,0.0001351999999315,11936,True,,
2,9,0.0001139999985753,11936,True,,
3,9,0.0001063000017893,11936,True,,
4,9,0.0002434999987599,11936,True,,
5,9,0.0001585000027262,11936,True,,
1,7,8.519999755662866e-05,12296,True,,
2,4,0.0001096000014513,12296,True,,
3,8,9.280000085709617e-05,12296,True,,
4,5,0.000114599999506,12296,True,,
5,8,8.230000094044954e-05,12296,True,,
1,8,0.0001195000004372,12296,True,,
2,8,8.119999984046444e-05,12296,True,,
3,8,0.000103800000943,12296,True,,
4,8,9.549999958835542e-05,12296,True,,
5,8,8.779999916441739e-05,12296,True,,
1,8,0.0001077999986591,12296,True,,
2,8,0.0001091999984055,12296,True,,
3,8,9.030000001075678e-05,12296,True,,
4,7,8.24999988253694e-05,12296,True,,
5,6,8.170000000973232e-05,12296,True,,
1,9,0.0001088999997591,12296,False,,
2,9,9.679999857326038e-05,12296,False,,
3,9,0.0001206999986607,12296,False,,
4,9,8.959999831859022e-05,12296,False,,
5,9,8.589999924879521e-05,12296,False,,
1,9,0.0001083999995898,12296,True,,
2,9,9.73999995039776e-05,12296,True,,
3,9,0.0001122000030591,12296,True,,
4,9,7.470000127796084e-05,12296,True,,
5,9,9.050000153365544e-05,12296,True,,
1,9,9.099999806494452e-05,12656,True,,
2,5,8.70000003487803e-05,12656,True,,
3,7,9.239999781129882e-05,12656,True,,
4,4,8.320000051753595e-05,12656,True,,
5,2,9.100000170292331e-05,12656,True,,
1,8,0.0001011999993352,12656,True,,
2,8,8.560000060242601e-05,12656,True,,
3,8,9.969999882741833e-05,12656,True,,
4,8,0.0001019999981508,12656,True,,
5,8,0.0001048000012815,12656,True,,
1,7,0.0001176000005216,12656,True,,
2,7,9.499999941908754e-05,12656,True,,
3,8,8.689999958733097e-05,12656,True,,
4,8,8.549999984097667e-05,12656,True,,
5,5,8.600000001024455e-05,12656,True,,
1,9,0.0001159999992523,12656,False,,
2,9,9.340000178781338e-05,12656,False,,
3,9,8.819999857223593e-05,12656,False,,
4,9,9.71000008576084e-05,12656,False,,
5,9,0.0001211000017065,12656,False,,
1,9,0.0001754000004439,12656,True,,
2,9,9.810000119614416e-05,12656,True,,
3,9,0.0001210999980685,12656,True,,
4,9,0.0001171000003523,12656,True,,
5,9,7.60000002628658e-05,12656,True,,
1,8,0.0002133000016328,13016,True,,
2,8,0.0001016999995044,13016,True,,
3,9,8.97999998414889e-05,13016,True,,
4,8,0.0001005999984045,13016,True,,
5,9,9.019999924930744e-05,13016,True,,
1,8,0.0001040999995893,13016,True,,
2,8,0.0001240999990841,13016,True,,
3,8,0.0001037000001815,13016,True,,
4,8,9.050000153365544e-05,13016,True,,
5,8,8.680000246386044e-05,13016,True,,
1,8,0.0001250999994226,13016,True,,
2,9,9.389999831910244e-05,13016,True,,
3,6,0.000108000000182,13016,True,,
4,7,8.570000136387534e-05,13016,True,,
5,8,9.200000204145908e-05,13016,True,,
1,9,0.0001124999980675,13016,False,,
2,9,8.990000060293823e-05,13016,False,,
3,9,0.0001126999995904,13016,False,,
4,9,9.030000001075678e-05,13016,False,,
5,9,9.299999874201605e-05,13016,False,,
1,9,9.900000077323055e-05,13016,True,,
2,9,0.0001040000024659,13016,True,,
3,9,9.339999814983456e-05,13016,True,,
4,9,0.0001197999990836,13016,True,,
5,9,0.0001001000018732,13016,True,,
1,8,0.0001088000026356,13376,True,,
2,9,8.899999738787301e-05,13376,True,,
3,9,9.43000013648998e-05,13376,True,,
4,9,0.000126499999169,13376,True,,
5,8,9.940000018104912e-05,13376,True,,
1,8,9.169999975711109e-05,13376,True,,
2,8,8.560000060242601e-05,13376,True,,
3,8,0.0001115999984904,13376,True,,
4,8,7.700000060140155e-05,13376,True,,
5,8,7.579999873996712e-05,13376,True,,
1,8,9.639999916544184e-05,13376,True,,
2,8,0.000119899999845,13376,True,,
3,7,0.0001259999989997,13376,True,,
4,7,0.0001121999994211,13376,True,,
5,9,0.0001234000010299,13376,True,,
1,9,0.0001245999992534,13376,False,,
2,9,9.420000060345046e-05,13376,False,,
3,9,9.309999950346536e-05,13376,False,,
4,9,9.299999874201605e-05,13376,False,,
5,9,0.0001216999989992,13376,False,,
1,9,9.560000034980476e-05,13376,True,,
2,9,9.330000102636404e-05,13376,True,,
3,9,0.0001206999986607,13376,True,,
4,9,0.0001152000004367,13376,True,,
5,9,0.0001190999973914,13376,True,,
1,7,9.760000102687628e-05,13736,True,,
2,4,9.099999806494452e-05,13736,True,,
3,8,9.330000102636404e-05,13736,True,,
4,8,9.080000018002464e-05,13736,True,,
5,8,0.0001117000028898,13736,True,,
1,8,8.789999992586672e-05,13736,True,,
2,8,0.0001190999973914,13736,True,,
3,8,0.0001044999989971,13736,True,,
4,8,0.000128499999846,13736,True,,
5,8,0.0001355999993393,13736,True,,
1,7,0.0001263000012841,13736,True,,
2,8,8.890000026440248e-05,13736,True,,
3,7,0.0001158999984909,13736,True,,
4,8,0.0001321999989158,13736,True,,
5,7,0.0001266000035684,13736,True,,
1,9,0.0001016999995044,13736,False,,
2,9,9.259999933419748e-05,13736,False,,
3,9,9.91000015346799e-05,13736,False,,
4,9,9.4600000011269e-05,13736,False,,
5,9,9.620000128052196e-05,13736,False,,
1,9,9.870000212686136e-05,13736,True,,
2,9,0.0001092000020435,13736,True,,
3,9,0.0001141000029747,13736,True,,
4,9,0.0001050000028044,13736,True,,
5,9,0.000103800000943,13736,True,,
1,8,0.0001076000007742,14096,True,,
2,8,9.969999882741833e-05,14096,True,,
3,7,9.669999781181104e-05,14096,True,,
4,9,0.0001367000004393,14096,True,,
5,6,0.0001965999981621,14096,True,,
1,8,0.0002198000001953,14096,True,,
2,8,0.0001178000020445,14096,True,,
3,8,0.0001268999985768,14096,True,,
4,8,0.0001034999986586,14096,True,,
5,8,9.140000111074188e-05,14096,True,,
1,6,0.0001182999985758,14096,True,,
2,3,9.370000043418258e-05,14096,True,,
3,8,0.0001173999989987,14096,True,,
4,8,0.0001134000012825,14096,True,,
5,7,0.0001062999981513,14096,True,,
1,9,0.0001029000013659,14096,False,,
2,9,9.729999874252826e-05,14096,False,,
3,9,0.000115700000606,14096,False,,
4,9,9.899999713525176e-05,14096,False,,
5,9,0.0001344999982393,14096,False,,
1,9,9.700000009615906e-05,14096,True,,
2,9,8.789999992586672e-05,14096,True,,
3,9,9.689999933470972e-05,14096,True,,
4,9,0.0001106999989133,14096,True,,
5,9,0.0001044999989971,14096,True,,
1,8,0.0001131999997596,14456,True,,
2,9,9.969999882741833e-05,14456,True,,
3,9,9.510000018053688e-05,14456,True,,
4,9,0.0001104000002669,14456,True,,
5,8,0.0001149999989138,14456,True,,
1,8,0.0001088999997591,14456,True,,
2,8,8.090000119409524e-05,14456,True,,
3,8,9.679999857326038e-05,14456,True,,
4,8,0.000124300000607,14456,True,,
5,8,9.700000009615906e-05,14456,True,,
1,9,0.0001234999981534,14456,True,,
2,8,0.0001203000028908,14456,True,,
3,8,0.0001190000002679,14456,True,,
4,8,0.0001314000001002,14456,True,,
5,7,9.499999941908754e-05,14456,True,,
1,9,9.750000026542692e-05,14456,False,,
2,9,0.0001009999978123,14456,False,,
3,9,0.0001295000001846,14456,False,,
4,9,0.0001014000008581,14456,False,,
5,9,0.0001031000028888,14456,False,,
1,9,9.950000094249845e-05,14456,True,,
2,9,0.0001393999991705,14456,True,,
3,9,9.88000028883107e-05,14456,True,,
4,9,0.00010470000052,14456,True,,
5,9,8.53000019560568e-05,14456,True,,
1,8,0.0001226999993377,14816,True,,
2,8,0.0001283999990846,14816,True,,
3,9,0.0001073999992513,14816,True,,
4,6,9.76999981503468e-05,14816,True,,
5,9,0.0001030999992508,14816,True,,
1,8,0.0001257000003533,14816,True,,
2,8,0.0001111000019591,14816,True,,
3,8,0.0001179999999294,14816,True,,
4,8,0.0001183000022138,14816,True,,
5,8,0.0001038999980664,14816,True,,
1,6,0.0001118000000133,14816,True,,
2,7,0.0001221999991685,14816,True,,
3,9,0.0001731999982439,14816,True,,
4,7,0.0001195000004372,14816,True,,
5,4,0.0001260000026377,14816,True,,
1,9,0.0001056000000971,14816,False,,
2,9,0.0001000000011117,14816,False,,
3,9,0.0001100000008591,14816,False,,
4,9,0.0001030999992508,14816,False,,
5,9,0.0001153000011981,14816,False,,
1,9,7.689999983995222e-05,14816,True,,
2,9,0.0001279999996768,14816,True,,
3,9,0.000103799997305,14816,True,,
4,9,0.0001009000006888,14816,True,,
5,9,0.0001013000000966,14816,True,,
1,9,0.000103800000943,15176,True,,
2,9,0.0001087999989977,15176,True,,
3,9,0.0001061000002664,15176,True,,
4,9,0.0001028000006044,15176,True,,
5,9,0.0001020999989123,15176,True,,
1,8,0.0001044000018737,15176,True,,
2,8,0.0001368000012007,15176,True,,
3,8,0.0001407999989169,15176,True,,
4,8,9.620000128052196e-05,15176,True,,
5,8,0.0001488000016252,15176,True,,
1,6,0.0001316000016231,15176,True,,
2,5,0.0001110999983211,15176,True,,
3,8,0.0001283999990846,15176,True,,
4,7,0.000158899998496,15176,True,,
5,9,0.0001374999992549,15176,True,,
1,9,0.0001154000019596,15176,False,,
2,9,0.000113499998406,15176,False,,
3,9,0.000117899999168,15176,False,,
4,9,0.0001052999978128,15176,False,,
5,9,0.0001332000028924,15176,False,,
1,9,0.0001052000006893,15176,True,,
2,9,0.000110200002382,15176,True,,
3,9,0.0001030000021273,15176,True,,
4,9,0.0001015000016195,15176,True,,
5,9,7.869999899412505e-05,15176,True,,
1,9,0.0001082999988284,15536,True,,
2,7,0.0001162000007752,15536,True,,
3,9,0.0001367999975627,15536,True,,
4,7,0.0001147000002674,15536,True,,
5,8,0.0001040999995893,15536,True,,
1,8,0.0001158000013674,15536,True,,
2,8,0.0001067000011971,15536,True,,
3,8,0.0001119000007747,15536,True,,
4,8,0.0001069999998435,15536,True,,
5,8,0.0001231000023835,15536,True,,
1,2,0.0001290000000153,15536,True,,
2,9,0.0001097999993362,15536,True,,
3,8,0.0002321000029041,15536,True,,
4,5,0.0001059000023815,15536,True,,
5,8,0.0001359000016236,15536,True,,
1,9,0.0001478999984101,15536,False,,
2,9,0.0001136999999289,15536,False,,
3,9,0.0001078000022971,15536,False,,
4,9,0.0001219000005221,15536,False,,
5,9,0.0001075999971362,15536,False,,
1,9,0.0001136999999289,15536,True,,
2,9,0.0001802999977371,15536,True,,
3,9,8.580000212532468e-05,15536,True,,
4,9,0.0001087999989977,15536,True,,
5,9,0.0001092999991669,15536,True,,
1,8,0.0001077000015357,15896,True,,
2,9,0.0001431999990018,15896,True,,
3,9,0.0001463999979023,15896,True,,
4,8,0.000126499999169,15896,True,,
5,9,0.0001459999984945,15896,True,,
1,8,0.0001364000017929,15896,True,,
2,8,0.0001592000007804,15896,True,,
3,8,0.0001549000007798,15896,True,,
4,8,0.0001238000004377,15896,True,,
5,8,0.0003265000013925,15896,True,,
1,9,0.0001149000017903,15896,True,,
2,8,0.0001809999994293,15896,True,,
3,8,0.0001118000000133,15896,True,,
4,9,0.0001172000011138,15896,True,,
5,5,0.0001082999988284,15896,True,,
1,9,0.0001067000011971,15896,False,,
2,9,0.0001344999982393,15896,False,,
3,9,0.000114599999506,15896,False,,
4,9,0.0001120000015362,15896,False,,
5,9,0.0001303000026382,15896,False,,
1,9,0.0001241999998455,15896,True,,
2,9,0.0001104000002669,15896,True,,
3,9,0.0001073000021278,15896,True,,
4,9,0.000128499999846,15896,True,,
5,9,0.0001866999991761,15896,True,,
1,7,0.0001159999992523,16256,True,,
2,8,0.0001491000002715,16256,True,,
3,7,0.0001072000013664,16256,True,,
4,9,0.0001159999992523,16256,True,,
5,9,0.0001176999976451,16256,True,,
1,8,0.0001267999978153,16256,True,,
2,8,0.0001324000004387,16256,True,,
4,8,0.0001259999989997,16256,True,,
5,8,0.0001553000001877,16256,True,,
1,8,0.000144800000271,16256,True,,
2,2,0.0001324000004387,16256,True,,
3,8,0.0001427999995939,16256,True,,
4,4,0.0001591000000189,16256,True,,
5,7,0.0001344000011158,16256,True,,
1,9,0.0001387000011163,16256,False,,
2,9,0.0002112000001943,16256,False,,
3,9,0.0001402000016241,16256,False,,
4,9,0.0001217999997606,16256,False,,
5,9,0.0001496000004408,16256,False,,
1,9,0.0001158000013674,16256,True,,
2,9,8.729999899514951e-05,16256,True,,
3,9,0.0001277000010304,16256,True,,
4,9,0.0001239999983226,16256,True,,
5,9,0.0001198000027216,16256,True,,
1,8,0.0001310000006924,16616,True,,
2,8,0.0001152000004367,16616,True,,
3,7,0.0001327999998466,16616,True,,
4,9,0.0001176000005216,16616,True,,
5,9,0.0001179999999294,16616,True,,
1,8,0.0001247000000148,16616,True,,
2,8,0.0001204000000143,16616,True,,
3,8,0.0001282000011997,16616,True,,
4,8,0.0001039999988279,16616,True,,
5,8,0.0001447000031475,16616,True,,
1,8,0.0001527999993413,16616,True,,
2,7,0.0001336999994236,16616,True,,
3,8,0.0001494999996793,16616,True,,
4,5,0.0001483999985794,16616,True,,
5,7,0.0001481999970565,16616,True,,
1,9,0.0001167000009445,16616,False,,
2,9,0.000157800001034,16616,False,,
3,9,0.0001417999992554,16616,False,,
4,9,0.0001176000005216,16616,False,,
5,9,0.0001573000008647,16616,False,,
1,9,0.0001200000006065,16616,True,,
2,9,0.0001864000005298,16616,True,,
3,9,0.0001613999993423,16616,True,,
4,9,0.0001443999972252,16616,True,,
5,9,0.0001254999988304,16616,True,,
1,9,0.0001187000016216,16976,True,,
2,8,0.000145899997733,16976,True,,
3,9,0.0001248999978997,16976,True,,
4,9,0.0001634000000194,16976,True,,
5,9,0.0001209000001836,16976,True,,
1,8,0.0001305000005231,16976,True,,
2,8,0.0001154000019596,16976,True,,
3,8,0.0001222999999299,16976,True,,
4,8,0.0001244999984919,16976,True,,
5,8,0.0001432999997632,16976,True,,
1,8,0.0001563000005262,16976,True,,
2,7,0.000118799998745,16976,True,,
3,5,0.000143700002809,16976,True,,
4,8,0.0001326999990851,16976,True,,
5,5,0.0001438999970559,16976,True,,
1,9,0.0002721999990171,16976,False,,
2,9,0.000161100000696,16976,False,,
3,9,0.0001572999972268,16976,False,,
4,9,0.0001381000001856,16976,False,,
5,9,0.0001185000000987,16976,False,,
1,9,0.0001290000000153,16976,True,,
2,9,0.0001292999986617,16976,True,,
3,9,0.0001056000000971,16976,True,,
4,9,0.0001281000004382,16976,True,,
5,9,0.0001262000005226,16976,True,,
1,9,0.0001192999989143,17336,True,,
2,9,0.0001516000011179,17336,True,,
3,8,0.0001300000003539,17336,True,,
4,9,0.0001201000013679,17336,True,,
5,6,0.0001201000013679,17336,True,,
1,8,0.0001258000011148,17336,True,,
2,8,0.0001024999983201,17336,True,,
3,8,0.0001268000014533,17336,True,,
4,8,0.0001192999989143,17336,True,,
5,8,0.0001262000005226,17336,True,,
1,8,0.0001666000025579,17336,True,,
2,7,0.0001677999971434,17336,True,,
3,7,0.0002026000001933,17336,True,,
4,8,0.0003575000009732,17336,True,,
5,8,0.000251900000876,17336,True,,
1,9,0.0001626000012038,17336,False,,
2,9,0.0001444999979867,17336,False,,
